t theta phi p q c H
0.9630000000000007 330.39221010693865 85.59011777050625 -3.435436700363192 4.709716828131802 0 59.18263423838598
0.9780000000000008 329.75920978093984 89.42958225964998 -3.6269634649933917 4.901381540203846 0 59.18263423859682
0.9960000000000008 329.1253162817439 94.2610459597978 -3.8514099878709507 5.122633971665719 0 59.18263423905179
1.0140000000000002 328.65089935647967 99.36265190326424 -4.067385142526491 5.331292530358769 0 59.18263423978088
1.0319999999999996 328.3606880213131 104.7632253458861 -4.272335145557 5.524222666255005 0 59.18263424080175
1.049999999999999 328.2787770740908 110.49129261020352 -4.464271042639669 5.698730720579973 0 59.18263424200926
1.0679999999999983 328.4253596667214 116.57131930554937 -4.64230242067401 5.853070406185179 0 59.18263424303298
1.0859999999999976 328.81144120687225 123.01760635150038 -4.807285927426549 5.9870633638154604 0 59.18263424308999
1.103999999999997 329.43135175608586 129.82558768515588 -4.962375619304368 6.102626111611639 0 59.18263424106835
1.1219999999999963 330.2539634083875 136.96151445431025 -5.113021738484894 6.203758909279094 0 59.182634236269365
1.1399999999999957 331.21548531305297 144.35380904516967 -5.265836746416438 6.295426951313842 0 59.182634229863275
1.157999999999995 332.2186522286815 151.89173080439167 -5.426137845542383 6.381152842216368 0 59.18263422558407
1.1759999999999944 333.1426122047699 159.43657238631806 -5.595077233568371 6.460231539309854 0 59.18263422736012
1.1939999999999937 333.86284921993473 166.84492133904791 -5.768252804573535 6.52644477759197 0 59.182634235200155
1.211999999999993 334.2735670073269 173.99534810611522 -5.9370674569081 6.569516148520782 0 59.18263424478691
1.2299999999999924 334.3027137310438 180.8069764615342 -6.092000581728913 6.578446771012176 0 59.18263425167078
1.2479999999999918 333.91491663053483 187.24413139665322 -6.225634265876687 6.544566381763034 0 59.18263425444965
1.2659999999999911 333.10477731048485 193.30966618773704 -6.334003928690927 6.462877605800316 0 59.18263425425921
1.2839999999999905 331.88621506486584 199.0335107398097 -6.416341633177281 6.331776054830163 0 59.18263425276513
1.3019999999999898 330.28239524125706 204.46179805587818 -6.4740333261509 6.1519798662332175 0 59.18263425113291
1.3199999999999892 328.3181978032522 209.6490047901421 -6.509504105403473 5.9253901933499025 0 59.182634249900275
1.3379999999999885 326.01530485794063 214.6533942064645 -6.5253628176572125 5.654217334913921 0 59.18263424922523
1.3559999999999879 323.38919121782783 219.5351529790103 -6.52385947703041 5.340427274894533 0 59.182634249135596
1.3739999999999872 320.44717535394545 224.3565182668247 -6.506597047957937 4.985450945689688 0 59.182634249716926
1.3919999999999866 317.1868045462185 229.18342640930308 -6.474433331185835 4.590093344826767 0 59.1826342513243
1.409999999999986 313.5939800360654 234.0885241767311 -6.427558828304409 4.15463145255956 0 59.1826342550379
1.4279999999999853 309.64031110880455 239.1556549631517 -6.3658398781389085 3.679196564210558 0 59.18263426396497
1.4459999999999846 305.27930841862525 244.48601347274501 -6.289738391575663 3.164764957091029 0 59.18263428731453
1.4669999999999839 299.5827236432145 251.206951138674 -6.187709618005679 2.521461618434103 0 59.18263437313812
1.4849999999999832 294.0680831665699 257.57650780823747 -6.104570340493547 1.9505570557882366 0 59.1826346030597
1.5029999999999826 287.8624576510783 264.67308576710593 -6.067075475497065 1.40619326411459 0 59.182635169575775
1.520999999999982 280.95448532014285 272.5168200252845 -6.163222042211602 0.9810441325961001 0 59.18263590566944
1.5389999999999813 273.60432793999956 280.7350395154575 -6.5041668103900925 0.7934870420786773 0 59.1826360588077
1.5569999999999806 266.3089027153056 288.6065427210495 -7.104142900862807 0.8667176012095095 0 59.18263558000535
1.57499999999998 259.402343699094 295.6206369589252 -7.854979827007516 1.1008619624115825 0 59.182634863870966
1.5929999999999793 252.91899539032616 301.6722907757391 -8.646675630247096 1.3920792696054989 0 59.18263446398521
1.6109999999999787 246.758349861784 306.8337469564771 -9.416612080931785 1.6820195436703045 0 59.18263430636428
1.628999999999978 240.80048600809172 311.1933556339806 -10.13360970702125 1.942571582266981 0 59.18263424694747
1.6469999999999774 234.93862357487095 314.80931356750864 -10.780541394132676 2.158985935846851 0 59.18263422337401
1.6649999999999767 229.0819568118163 317.7050007616688 -11.345637614466977 2.321482599836819 0 59.18263421360692
1.682999999999976 223.15245079209987 319.8736801737173 -11.818770103881691 2.421708213686935 0 59.18263420975803
1.7009999999999754 217.08207747792912 321.28439788955046 -12.190028015503367 2.451409146760991 0 59.18263420864001
1.7189999999999748 210.8119217786091 321.88805047810513 -12.449435002895754 2.4021939580107574 0 59.182634208517285
1.7369999999999741 204.2933472958014 321.6242108780232 -12.587362398463528 2.2659492878914627 0 59.18263420797456
1.7549999999999735 197.49100399463356 320.4293162035126 -12.595419633626483 2.035691453530737 0 59.18263420572309
1.7729999999999728 190.38708355177826 318.2461949109781 -12.467588041238482 1.7066201255641664 0 59.18263420099305
1.7909999999999722 182.9857964686076 315.03399486515667 -12.201259753957302 1.2770420822263155 0 59.182634194069806
1.8089999999999715 175.31678704077314 310.7768093848348 -11.797806943823765 0.748808676547264 0 59.18263418625997
1.8269999999999709 167.43641414438815 305.48923411554887 -11.262471385057983 0.1270893291143888 0 59.18263417893922
1.8449999999999702 159.4265490710467 299.2179617134999 -10.603719122746162 -0.5803338378334087 0 59.182634172360395
1.8629999999999696 151.39138789926426 292.03988650258816 -9.83254651788829 -1.3637291825636557 0 59.18263416538631
1.880999999999969 143.45316923941127 284.0581350843611 -8.962301776320192 -2.2114587777638026 0 59.182634156583205
1.8989999999999683 135.74735987731097 275.39731822147485 -8.00931141156818 -3.109129121395115 0 59.182634146106984
1.9169999999999676 128.41711639359377 266.19826974104814 -6.994094963822424 -4.038111411397235 0 59.18263413735579
1.934999999999967 121.60631667325507 256.61142718569585 -5.942447026208609 -4.97421306726329 0 59.182634137081386
1.9529999999999663 115.45077241790123 246.78774878643813 -4.885435407634531 -5.8875079759572255 0 59.18263415274704
1.9709999999999657 110.06844369090575 236.8670552720696 -3.857654128357023 -6.7440196845997615 0 59.182634187804354
1.988999999999965 105.550884419232 226.96538866064117 -2.8938914242359934 -7.509096959734837 0 59.18263423853405
2.006999999999965 101.95865768298583 217.1641113896684 -2.02529089184568 -8.151374252495518 0 59.182634295853916
2.0249999999999657 99.32250282269472 207.50300320459482 -1.2764321911482956 -8.645848805026766 0 59.18263435079022
2.0429999999999664 97.65020741622108 197.97772930796884 -0.6642604290743831 -8.975109725947739 0 59.18263439899396
2.060999999999967 96.93770692047643 188.53991365666752 -0.198849484279918 -9.12871628957094 0 59.18263444195104
2.0789999999999678 97.18274936958224 179.0966464028872 0.11479871874452202 -9.101526636955436 0 59.182634487121675
2.0969999999999684 98.40041668218993 169.5056884328657 0.27518706176280583 -8.892267788220193 0 59.1826345538385
2.114999999999969 100.64092377449192 159.5627600158046 0.28506013607871067 -8.504465972233744 0 59.18263470727237
2.13299999999997 104.00816636741175 148.98105197446878 0.15970111990880406 -7.955086961076461 0 59.18263521732657
2.1509999999999705 108.65575145323183 137.3925893768273 -0.04136304315875084 -7.306928861200444 0 59.18263704390691
2.168999999999971 114.63017211904031 124.54861452702305 -0.13397852217721137 -6.750325143746018 0 59.18264025748503
2.186999999999972 121.34676951156119 111.027295384292 0.18561863166706694 -6.599515537152133 0 59.18264035031283
2.2049999999999725 127.61046782308041 98.23450629732997 0.932302235601433 -6.882108589205857 0 59.18263756837297
2.222999999999973 132.8238166772147 86.79982535498036 1.8157120899216488 -7.317457846164306 0 59.18263485102077
2.240999999999974 137.0441427389363 76.5128501555807 2.653511631626965 -7.728613367320552 0 59.182633979443594
2.2589999999999746 140.45511704553203 67.02516379887628 3.3903697815305116 -8.063027321227292 0 59.18263374272339
2.2769999999999753 143.19890290428387 58.0576253914129 4.018220438553766 -8.314125707222555 0 59.18263366899524
2.294999999999976 145.36564184989896 49.40179007622658 4.542493354581217 -8.48815545795739 0 59.18263364094319
2.3129999999999766 147.00638275108903 40.89537133379928 4.971747164122623 -8.59409291712175 0 59.18263362828981
2.3309999999999773 148.1444811175984 32.4033936160472 5.31491205707651 -8.641010387591031 0 59.18263362208771
2.348999999999978 148.78405309552795 23.806781447989845 5.581088436511232 -8.637924091706838 0 59.18263361919633
2.3669999999999787 148.9175956166165 14.997256055173995 5.780482693880557 -8.59473494522582 0 59.18263361809608
2.3849999999999794 148.53541395303162 5.87862705290432 5.92611705318098 -8.523910190774455 0 59.1826336173187
2.40299999999998 147.63965184029587 356.3759251440218 6.0360231191050575 -8.442619531437975 0 59.18263361443266
2.4209999999999807 146.2648760916724 346.45382893257664 6.134938861772944 -8.374351199806888 0 59.18263360569426
2.4389999999999814 144.5032163969911 336.14211661224783 6.253149535253996 -8.347666927718985 0 59.18263358842718
2.456999999999982 142.52334542999952 325.55634311564785 6.419400923423767 -8.38906726614021 0 59.182633567900886
2.4749999999999828 140.56414891235806 314.891852047439 6.648130748468481 -8.510277653189386 0 59.182633560461596
2.4929999999999835 138.89135644427827 304.37636372087826 6.929019813749598 -8.698001857415706 0 59.182633577643585
2.510999999999984 137.73474002222864 294.1990261688237 7.229085281007791 -8.916329107056832 0 59.18263360895289
2.528999999999985 137.24449273651092 284.45861961656016 7.506291813174128 -9.12065248878203 0 59.18263363583286
2.5469999999999855 137.48792887920845 275.15509941885455 7.7228933267745346 -9.27120127315571 0 59.18263365227658
2.564999999999986 138.4751413824541 266.212023628448 7.850593883140872 -9.338251444143967 0 59.18263366341235
2.582999999999987 140.19153559989758 257.5045428856356 7.8688654071094675 -9.300399045614995 0 59.182633676344125
2.6009999999999875 142.62474302858888 248.87733020994764 7.76090309742978 -9.140438090382577 0 59.182633697552184
2.6189999999999882 145.78481677209044 240.1480343533428 7.5100626400959465 -8.841729405167806 0 59.18263373771552
2.636999999999989 149.72248136806104 231.095563962147 7.097977971146933 -8.386281874635737 0 59.182633831233325
2.6549999999999896 154.55254514741333 221.43026812766814 6.5062340466984905 -7.756435016982385 0 59.18263413047804
2.6729999999999903 160.48904788658697 210.7407028368538 5.73002046125521 -6.948585387985216 0 59.18263546033718
2.690999999999991 167.86953283901767 198.44713396376025 4.840759016671774 -6.035959365110409 0 59.182642125424366
2.7089999999999916 176.9015293393237 184.12463356586164 4.19360767485109 -5.376168837896857 0 59.18265606580505
2.7269999999999923 186.5255901117608 169.04712822615087 4.396388959778367 -5.579105443332699 0 59.18265096779239
2.744999999999993 194.88414578646774 155.57156617937414 5.223111007562129 -6.418254542246824 0 59.1826344200908
2.7629999999999937 201.61259988530486 144.03468404702775 6.088223767595555 -7.305712205490262 0 59.18262838377111
2.7809999999999944 207.05348325901616 133.84035639868594 6.7921397871162315 -8.03975153496676 0 59.18262719881806
2.798999999999995 211.494865690271 124.4792444437965 7.309924198471964 -8.593937113467758 0 59.1826269254363
2.8169999999999957 215.1042853542515 115.59951238312932 7.655467564804037 -8.98117157940609 0 59.18262683777924
2.8349999999999964 217.96644515315637 106.94578684733561 7.847837756997144 -9.219938095284645 0 59.182626799532834
2.852999999999997 220.11301648012474 98.31611074703157 7.904651722074351 -9.327631033010867 0 59.18262677904931
2.8709999999999978 221.54288726100705 89.54035076693809 7.8423089549705125 -9.32080188979048 0 59.182626766013904
2.8889999999999985 222.24039990281523 80.47495737149073 7.678669067830647 -9.217888934916237 0 59.18262675377795
2.906999999999999 222.19793896286177 71.01259186771344 7.436983920645418 -9.043225167336628 0 59.18262673517795
2.925 221.4458228310722 61.105321424759595 7.149397249729668 -8.830608100126653 0 59.182626705818144
2.9430000000000005 220.0842028756424 50.79302180488632 6.856275507175704 -8.622643827702861 0 59.18262667321048
2.961000000000001 218.29922652775025 40.21591513080013 6.597354740120933 -8.461789197226098 0 59.182626656344866
2.979000000000002 216.342392421403 29.587375997503056 6.3968880741989835 -8.375253012391394 0 59.182626664128904
2.9970000000000026 214.47429941771784 19.1288337354172 6.25392521905974 -8.36495141263428 0 59.18262668386208
3.0150000000000032 212.9059059816132 9.004128977135855 6.146361954949861 -8.41128179300681 0 59.182626699674636
3.033000000000004 211.77098572362092 359.28994242251616 6.0437438083831365 -8.485789315758273 0 59.18262670707884
3.0510000000000046 211.13323617563736 349.98424044139153 5.918000731705434 -8.561898636240587 0 59.18262670906964
3.0690000000000053 211.00999798854082 341.0313613354802 5.747623175590002 -8.619160453377418 0 59.18262670937801
3.087000000000006 211.3961389876733 332.34523328012057 5.517184329951432 -8.642860166292138 0 59.18262671032818
3.1050000000000066 212.28168185533548 323.82369707835016 5.215234885895586 -8.621983723862778 0 59.1826267133103
3.1230000000000073 213.66346911152888 315.35395554341756 4.832273341652443 -8.547232328195454 0 59.18262671985911
3.141000000000008 215.55344078923105 306.81091156602344 4.359366352942855 -8.409656617014067 0 59.18262673335346
3.1590000000000087 217.98631156288843 298.0493280074195 3.787650170217454 -8.20013524111664 0 59.182626763729814
3.1740000000000093 220.4755436205823 290.4527629728887 3.230037222794967 -7.9644691675619566 0 59.182626824838934
3.19500000000001 224.7941539562868 279.0937554834181 2.323062795770847 -7.537725874963106 0 59.18262711308818
3.2130000000000107 229.44760172915866 268.34772819993407 1.4512915980448897 -7.102901059492129 0 59.18262810049272
3.2310000000000114 235.15763671807272 256.3122278528332 0.5942078485303227 -6.702279138690034 0 59.182630913373735
3.249000000000012 241.76678998949387 243.04777445374862 0.00766782667071067 -6.584544639257798 0 59.18263240427789
3.267000000000013 248.29746322394124 229.68177380813552 -0.09667269377558978 -6.949766150868076 0 59.18263048681531
3.2850000000000135 253.71004959492464 217.40531097972777 0.0796256864141898 -7.584030170301597 0 59.18262680223054
3.303000000000014 257.7789135543742 206.32147578619603 0.2608451925610747 -8.20311606565515 0 59.18262512577189
3.321000000000015 260.63963782515884 196.0742419344804 0.3308620944115688 -8.686223756276618 0 59.182624667585245
3.3390000000000155 262.42868960619944 186.32614572577492 0.2564937257669477 -8.997726894474985 0 59.18262452614707
3.357000000000016 263.22407016065256 176.829517548962 0.029959959862298775 -9.128623720284915 0 59.182624462836365
3.375000000000017 263.0578537568908 167.4095268723698 -0.3492765268214452 -9.077876473566175 0 59.182624418695475
3.3930000000000176 261.93508197371995 157.94639428280027 -0.8783718820978149 -8.848290011121234 0 59.18262437566209
3.4110000000000182 259.85044837045797 148.36658038474775 -1.550447567094515 -8.447005613189578 0 59.182624326576864
3.429000000000019 256.80299040564034 138.64040313055588 -2.352722691361664 -7.887240506357583 0 59.182624270346196
3.4470000000000196 252.8088079554333 128.78229976212677 -3.2650191087547547 -7.189651081163157 0 59.18262421190488
3.4650000000000203 247.91057843565855 118.85016185652447 -4.259723069312199 -6.382221574017857 0 59.18262416071015
3.483000000000021 242.18210233354864 108.94105546510953 -5.303713362633173 -5.498173760518776 0 59.1826241258604
3.5010000000000217 235.72688182104395 99.182430178029 -6.361853217640521 -4.572326400043109 0 59.18262411062412
3.5190000000000223 228.67150239382832 89.7201240552717 -7.400805457566456 -3.6371853450795504 0 59.18262411104203
3.537000000000023 221.1561973956579 80.70586469339979 -8.39178063087243 -2.7201938703273743 0 59.182624119458694
3.5550000000000237 213.3253081931309 72.28668396190712 -9.311494411356943 -1.8428858294008839 0 59.1826241292559
3.5730000000000244 205.31932186998 64.59709729205167 -10.141572565230138 -1.0216896154749522 0 59.18262413728023
3.591000000000025 197.26869690540622 57.75334118855828 -10.867265284601734 -0.2694765972371656 0 59.182624143554726
3.6090000000000257 189.28879883675566 51.84847504350395 -11.476382307934427 0.40311813802638446 0 59.18262414957297
3.6270000000000264 181.47534372034434 46.9478649126108 -11.958983642347892 0.9871943079362763 0 59.182624156444284
3.645000000000027 173.90046026427012 43.0857889955791 -12.307826335920627 1.4759396667592395 0 59.18262416386577
3.663000000000028 166.6101522933221 40.264668621745585 -12.519129709832988 1.865404547097689 0 59.182624170442935
3.6810000000000285 159.62400435097956 38.458114672940596 -12.59307875037521 2.1550936075831024 0 59.182624174887565
3.699000000000029 152.9373464061337 37.61775940053981 -12.53368693308243 2.3479569782347185 0 59.18262417693556
3.71700000000003 146.52521972741047 37.68255652437155 -12.348019533111666 2.4497432461151942 0 59.182624177349055
3.7350000000000305 140.34692776665193 38.58869031302294 -12.045077240170944 2.467986956119067 0 59.18262417737666
3.753000000000031 134.34994525677027 40.27861419372375 -11.634719613148276 2.4109971403764363 0 59.182624178372706
3.771000000000032 128.47232132033125 42.70862450690213 -11.12692516010557 2.287140787388926 0 59.18262418199215
3.7890000000000326 122.64313992321526 45.855223497969384 -10.531592703708375 2.1046265091412693 0 59.182624191288866
3.8070000000000332 116.78095019734381 49.72096944217628 -9.859135335900888 1.8720370097390746 0 59.18262421384867
3.825000000000034 110.7906060423869 54.340137055339355 -9.122463939522998 1.6001943975695443 0 59.18262427085591
3.8430000000000346 104.56090735573927 59.781788752085106 -8.341886934970308 1.3068527257031863 0 59.18262442193249
3.8610000000000353 97.97311100567083 66.13704416342584 -7.5561705843846685 1.0274001237452322 0 59.18262480204569
3.879000000000036 90.95332648412172 73.44528876542616 -6.84200340474276 0.83374377027128 0 59.18262545695139
3.8970000000000367 83.61903678023664 81.49012486140316 -6.318421278872067 0.83807972389309 0 59.18262576580206
3.9150000000000373 76.39228958174647 89.64398109955923 -6.064187230048556 1.1104707158692309 0 59.182625399902214
3.933000000000038 69.72471537140684 97.25563698718253 -6.021653488639319 1.5847155551405046 0 59.18262459279071
3.9510000000000387 63.77244427924519 104.10325980991807 -6.078918764298708 2.142573994605208 0 59.182624012835
3.9690000000000394 58.4790730737637 110.27365348130164 -6.165103232329395 2.709222193790107 0 59.1826237788667
3.98700000000004 53.73967296723318 115.92974680101334 -6.2502129244125655 3.252339537933228 0 59.18262369826883
4.005000000000041 49.46411633248256 121.22088532318115 -6.323887310599449 3.7601908073384624 0 59.18262366999586
4.023000000000041 45.58741558760795 126.26825243422932 -6.3833067103933505 4.229143725183823 0 59.18262365929395
4.041000000000042 42.06655883876995 131.16970331630156 -6.4280844096352405 4.658349151347867 0 59.18262365487679
4.059000000000043 38.87590885086502 136.00691673643152 -6.458236965146843 5.047595442757208 0 59.18262365295436
4.0770000000000435 36.003628523744524 140.8512509790609 -6.473386381097411 5.396446169764258 0 59.182623652205905
4.095000000000044 33.44920940024887 145.76796963592042 -6.472467617854925 5.7039122277151275 0 59.18262365218379
4.113000000000045 31.221689782733577 150.81903499782925 -6.453678787015962 5.968384437010845 0 59.18262365276607
4.1310000000000455 29.338044545455084 156.0645418352048 -6.414606360044556 6.18775332895182 0 59.18262365391939
4.149000000000046 27.821136971526357 161.5625838443767 -6.352550998698494 6.359739034087027 0 59.18262365551327
4.167000000000047 26.696483815230117 167.36703857774694 -6.265123106684486 6.482499191446372 0 59.18262365708088
4.185000000000048 25.986982612808898 173.52254858158594 -6.151159666064873 6.555565744349115 0 59.1826236575572
4.203000000000048 25.704940532942004 180.05615142343726 -6.011879109389022 6.581025975613592 0 59.18262365529428
4.221000000000049 25.841673174350202 186.96606364487485 -5.851884442511025 6.564554213641068 0 59.18262364894635
4.23900000000005 26.356975984781634 194.21044410112086 -5.679241985550164 6.515513451931179 0 59.182623639346545
4.25700000000005 27.173337296966796 201.70184554666955 -5.503840492645851 6.445318525727394 0 59.18262363055351
4.275000000000051 28.18047875846372 209.3137302262414 -5.3341407619268635 6.364156454629275 0 59.1826236273367
4.293000000000052 29.251881575741585 216.90069821549204 -5.1739604558859424 6.277701888708983 0 59.182623630682066
4.311000000000052 30.26759929864757 224.3255199462338 -5.021439408149618 6.185982872308085 0 59.18262363710455
4.329000000000053 31.133342145544137 231.4812740722626 -4.8707538938540695 6.084990623482965 0 59.182623642485055
4.347000000000054 31.78898961489997 238.3008631414 -4.715094156101667 5.969574343083368 0 59.182623645097955
4.365000000000054 32.20670680063668 244.75442502512408 -4.549038231475718 5.835768228473681 0 59.18262364538765
4.383000000000055 32.383275785004756 250.84018170264824 -4.369553145868849 5.6817803514362195 0 59.182623644479094
4.401000000000056 32.33130812831434 256.57415893770934 -4.1759050900225105 5.507914645689134 0 59.18262364325393
4.419000000000056 32.071952760484585 261.981742906547 -3.9690719746348386 5.316007850870628 0 59.182623642164614
4.437000000000057 31.62983191921571 267.091853557097 -3.751090833337027 5.108805256768754 0 59.182623641361054
4.455000000000058 31.029950782300986 271.93339825982105 -3.524532735838854 4.889462900053069 0 59.18262364084334
4.4730000000000585 30.29603195727489 276.53335404920625 -3.292143567960083 4.6612123019112435 0 59.18262364055819
4.491000000000059 29.449763020433178 280.91588445270406 -3.0566239305471226 4.42716037165429 0 59.18262364044443
4.50900000000006 28.51057999879554 285.1020588287635 -2.8205068527260884 4.1901833631277885 0 59.18262364044921
4.5270000000000605 27.495739978461334 289.10989428038795 -2.5860975338606544 3.9528796142074993 0 59.18262364053138
4.545000000000061 26.42053289351703 292.9545519548686 -2.3554494872230776 3.717556027437259 0 59.182623640660054
4.563000000000062 25.29854636655467 296.6485928155346 -2.130360467470016 3.486232214177496 0 59.18262364081204
4.581000000000063 24.141936579973184 300.2022430320125 -1.9123780910247297 3.2606526670380473 0 59.182623640969695
4.599000000000063 22.96168086806734 303.62364574407223 -1.7028093624964888 3.042301539679332 0 59.182623641119214
4.617000000000064 21.767800243049095 306.91909123616836 -1.5027310218343006 2.8324172338358085 0 59.182623641249535
4.635000000000065 20.56954654600126 310.09322614024256 -1.312999285878285 2.6320055846038777 0 59.18262364135179
4.653000000000065 19.375551975701107 313.14924694360934 -1.1342585780547003 2.4418514001806817 0 59.182623641418964
4.671000000000066 18.193940048236488 316.08908535881073 -0.9669494803875147 2.2625287089228188 0 59.18262364144594
4.689000000000067 17.032397646674575 318.9135937597966 -0.8113165519014753 2.0944104421435363 0 59.182623641429615
4.707000000000067 15.898208453993181 321.6227381663513 -0.6674169071301499 1.937678504337807 0 59.18262364136907
4.725000000000068 14.798249210505244 324.21580418669373 -0.5351305539066962 1.792335268754125 0 59.18262364126584
4.743000000000069 13.738952164294943 326.6916179046021 -0.4141734349890191 1.6582174691302525 0 59.182623641123875
4.761000000000069 12.726239783543498 329.0487791099206 -0.3041138796477365 1.535013214128021 0 59.182623640949465
4.77900000000007 11.765440934899425 331.28589906740746 -0.20439274490174134 1.4222824250312274 0 59.182623640750855
4.797000000000071 10.861200632971197 333.40183015821873 -0.11434695192755465 1.3194804290801234 0 59.18262364053755
4.818000000000072 9.882865842697456 335.7163448361043 -0.020530430208766083 1.2112588402583213 0 59.18262364028347
4.836000000000072 9.11336726099126 337.56811806575297 0.05116059329443572 1.1277627018157248 0 59.182623640071974
4.854000000000073 8.409831355568796 339.2987247933671 0.11566244218094313 1.0520772678169503 0 59.18262363987473
4.872000000000074 7.773467706173244 340.9096959817618 0.1737905419589742 0.9834997991625963 0 59.18262363969753
4.890000000000074 7.204703101544126 342.40330832033226 0.2263384279244925 0.9213470328997573 0 59.18262363954382
4.908000000000075 6.7032747080322705 343.78250329584955 0.27406350283460085 0.8649691077178406 0 59.18262363941477
4.926000000000076 6.268349463613953 345.05076419540256 0.31767778402640073 0.8137586229291904 0 59.182623639309625
4.944000000000076 5.898658726950348 346.21196668622423 0.3578432260417233 0.7671552674304969 0 59.18262363922627
4.962000000000077 5.592637352283401 347.2702184182667 0.39517084845436257 0.7246467965661547 0 59.18262363916181
4.980000000000078 5.34855805029131 348.2297007714878 0.430222745642308 0.6857672752680956 0 59.18262363911303
4.998000000000078 5.1646544180858 349.0945223905703 0.46351607285534224 0.6500934792656543 0 59.18262363907683
5.016000000000079 5.039228701048582 349.86859044289474 0.4955282318023348 0.6172402120207299 0 59.182623639050455
5.03400000000008 4.970742700557841 350.55550226933974 0.5267026587289956 0.5868551132534504 0 59.18262363903156
5.05200000000008 4.957892013562604 351.15845762162655 0.5574548023188215 0.5586133508972361 0 59.18262363901828
5.070000000000081 4.9996649255029695 351.68019007720346 0.5881780401754255 0.5322124286903863 0 59.18262363900919
5.088000000000082 5.095387843503052 352.12291540567554 0.6192494098053787 0.5073672168780914 0 59.1826236390033
5.1060000000000825 5.244759273429589 352.48829446534074 0.6510351224962816 0.48380522343769794 0 59.182623638999914
5.124000000000083 5.4478741405142 352.77740845995123 0.6838958915101513 0.46126206215430854 0 59.182623638998656
5.142000000000084 5.705239837774329 352.99074493549904 0.7181921465793946 0.4394770344656831 0 59.182623638999445
5.1600000000000845 6.0177848407099 353.1281936332817 0.754289231158851 0.4181887177165975 0 59.18262363900246
5.178000000000085 6.386860106979227 353.1890521612758 0.7925626917196583 0.39713043873388465 0 59.182623639008185
5.196000000000086 6.814232826280343 353.1720423449067 0.8334037715484441 0.37602550642068705 0 59.182623639017486
5.214000000000087 7.302071435027277 353.07533901927076 0.8772252142195757 0.3545820811952834 0 59.18262363903163
5.232000000000087 7.852920209148691 352.896613861822 0.9244674603128383 0.3324875764786113 0 59.18262363905241
5.250000000000088 8.469661267020063 352.6330975376638 0.9756052781537801 0.30940252518195394 0 59.18262363908222
5.268000000000089 9.155461559935615 352.28166378833316 1.0311547957527893 0.28495391228464384 0 59.182623639124216
5.286000000000089 9.913702548424167 351.8389389302758 1.0916807857747801 0.25872808475507003 0 59.18262363918221
5.30400000000009 10.747890941820978 351.3014392854462 1.1578038891896794 0.23026351239801182 0 59.182623639260704
5.322000000000091 11.661550299990612 350.66573708765196 1.230207244682255 0.19904389067079833 0 59.18262363936462
5.340000000000091 12.658095579464742 349.9286522314318 1.3096417341488404 0.16449233656259077 0 59.18262363949877
5.358000000000092 13.740695806766723 349.0874629256635 1.3969287985821222 0.12596769402169422 0 59.182623639667355
5.376000000000093 14.912133659410278 348.14012334032117 1.492959591932123 0.08276416867956016 0 59.18262363987295
5.394000000000093 16.174674166341777 347.08547163339085 1.5986892152168093 0.03411556059563543 0 59.18262364011581
5.412000000000094 17.529957048165482 345.92340866598295 1.715125000777996 -0.020794835024416314 0 59.18262364039311
5.430000000000095 18.97892738661086 344.65502768691545 1.843308346630171 -0.0828180892415348 0 59.182623640698694
5.448000000000095 20.521816659297958 343.28267924840657 1.9842903958270997 -0.1528174626014016 0 59.18262364102328
5.466000000000096 22.158180760067044 341.809963509246 2.1391027695247278 -0.23164128888258398 0 59.18262364135512
5.484000000000097 23.886994438797117 340.2416524921081 2.308725367164117 -0.3200928234766395 0 59.18262364168124
5.5020000000000975 25.706794344533776 338.5835553951769 2.494053711013158 -0.4188994417318 0 59.182623641988535
5.520000000000098 27.61585737265825 336.84234816527 2.6958682940704106 -0.5286835861373751 0 59.18262364226508
5.538000000000099 29.612398568177856 335.0253924789 2.9148079000872453 -0.6499374116180643 0 59.18262364250103
5.5560000000000995 31.694773702522372 333.14056870715166 3.1513480541799788 -0.7830023107432547 0 59.182623642689265
5.5740000000001 33.861675146562064 331.196143359368 3.405784855227433 -0.9280536327361906 0 59.1826236428255
5.592000000000101 36.11231459037022 329.20068566591334 3.6782236418334953 -1.0850901436035665 0 59.182623642908325
5.610000000000102 38.446591266729996 327.16304215058545 3.968571376836812 -1.2539272343263281 0 59.182623642938744
5.628000000000102 40.86524872226307 325.09237352820975 4.276531331493242 -1.4341926029464642 0 59.18262364291972
5.646000000000103 43.37002641599091 322.99825561365867 4.601598569576668 -1.6253230792126083 0 59.182623642855646
5.664000000000104 45.96381445851513 320.8908451006463 4.943054803359441 -1.826561362553048 0 59.18262364275177
5.682000000000104 48.650820773147025 318.7811115929846 5.299961353489582 -2.036951647707672 0 59.18262364261393
5.700000000000105 51.43675998234695 316.68113840368284 5.671149160902177 -2.2553333922540744 0 59.18262364244833
5.718000000000106 54.329072310942365 314.60449538078296 6.055205088960576 -2.4803328625163843 0 59.182623642261724
5.736000000000106 57.33717827459036 312.5666859756924 6.450454204793939 -2.71035267499159 0 59.18262364206203
5.754000000000107 60.47276981012279 310.58566581417364 6.8549385239267355 -2.943560522994822 0 59.18262364185975
5.772000000000108 63.75012886017218 308.6824178026845 7.266394163365049 -3.1778799725488525 0 59.18262364167025
